GP_file,Longitude,Latitude
Site_746.csv,-122.4645,37.7283
Site_747.csv,-122.4645,37.7305
Site_748.csv,-122.4645,37.7328
Site_749.csv,-122.4645,37.735
Site_750.csv,-122.4645,37.7373
Site_751.csv,-122.4645,37.7395
Site_752.csv,-122.4645,37.7418
Site_753.csv,-122.4645,37.744
Site_754.csv,-122.4645,37.7463
Site_755.csv,-122.4645,37.7485
Site_756.csv,-122.4645,37.7508
Site_757.csv,-122.4645,37.753
Site_758.csv,-122.4645,37.7553
Site_759.csv,-122.4645,37.7575
Site_760.csv,-122.4645,37.7598
Site_761.csv,-122.4645,37.762
Site_762.csv,-122.4645,37.7643
Site_763.csv,-122.4645,37.7665
Site_764.csv,-122.4645,37.7688
Site_765.csv,-122.4645,37.771
Site_766.csv,-122.4645,37.7733
Site_767.csv,-122.4645,37.7755
Site_768.csv,-122.4645,37.7778
Site_769.csv,-122.4645,37.78
Site_770.csv,-122.4645,37.7823
Site_771.csv,-122.4645,37.7845
Site_772.csv,-122.4645,37.7868
Site_773.csv,-122.4645,37.789
Site_774.csv,-122.4645,37.7913
Site_775.csv,-122.4645,37.7935
Site_776.csv,-122.4645,37.7958
Site_777.csv,-122.4645,37.798
Site_778.csv,-122.4645,37.8003
Site_779.csv,-122.4645,37.8025
Site_780.csv,-122.4645,37.8048
Site_781.csv,-122.4645,37.806999999999995
Site_782.csv,-122.4645,37.8093
Site_783.csv,-122.4616,37.708
Site_784.csv,-122.4616,37.7103
Site_785.csv,-122.4616,37.7125
Site_786.csv,-122.4616,37.7148
Site_787.csv,-122.4616,37.717
Site_788.csv,-122.4616,37.7193
Site_789.csv,-122.4616,37.7215
Site_790.csv,-122.4616,37.7238
Site_791.csv,-122.4616,37.726
Site_792.csv,-122.4616,37.7283
Site_793.csv,-122.4616,37.7305
Site_794.csv,-122.4616,37.7328
Site_795.csv,-122.4616,37.735
Site_796.csv,-122.4616,37.7373
Site_797.csv,-122.4616,37.7395
Site_798.csv,-122.4616,37.7418
Site_799.csv,-122.4616,37.744
Site_800.csv,-122.4616,37.7463
Site_801.csv,-122.4616,37.7485
Site_802.csv,-122.4616,37.7508
Site_803.csv,-122.4616,37.753
Site_804.csv,-122.4616,37.7553
Site_805.csv,-122.4616,37.7575
Site_806.csv,-122.4616,37.7598
Site_807.csv,-122.4616,37.762
Site_808.csv,-122.4616,37.7643
Site_809.csv,-122.4616,37.7665
Site_810.csv,-122.4616,37.7688
Site_811.csv,-122.4616,37.771
Site_812.csv,-122.4616,37.7733
Site_813.csv,-122.4616,37.7755
Site_814.csv,-122.4616,37.7778
Site_815.csv,-122.4616,37.78
Site_816.csv,-122.4616,37.7823
Site_817.csv,-122.4616,37.7845
Site_818.csv,-122.4616,37.7868
Site_819.csv,-122.4616,37.789
Site_820.csv,-122.4616,37.7913
Site_821.csv,-122.4616,37.7935
Site_822.csv,-122.4616,37.7958
Site_823.csv,-122.4616,37.798
Site_824.csv,-122.4616,37.8003
Site_825.csv,-122.4616,37.8025
Site_826.csv,-122.4616,37.8048
Site_827.csv,-122.4616,37.806999999999995
Site_828.csv,-122.4616,37.8093
Site_829.csv,-122.4588,37.708
Site_830.csv,-122.4588,37.7103
Site_831.csv,-122.4588,37.7125
Site_832.csv,-122.4588,37.7148
Site_833.csv,-122.4588,37.717
Site_834.csv,-122.4588,37.7193
Site_835.csv,-122.4588,37.7215
Site_836.csv,-122.4588,37.7238
Site_837.csv,-122.4588,37.726
Site_838.csv,-122.4588,37.7283
Site_839.csv,-122.4588,37.7305
Site_840.csv,-122.4588,37.7328
Site_841.csv,-122.4588,37.735
Site_842.csv,-122.4588,37.7373
Site_843.csv,-122.4588,37.7395
Site_844.csv,-122.4588,37.7418
Site_845.csv,-122.4588,37.744
Site_846.csv,-122.4588,37.7463
Site_847.csv,-122.4588,37.7485
Site_848.csv,-122.4588,37.7508
Site_849.csv,-122.4588,37.753
Site_850.csv,-122.4588,37.7553
Site_851.csv,-122.4588,37.7575
Site_852.csv,-122.4588,37.7598
Site_853.csv,-122.4588,37.762
Site_854.csv,-122.4588,37.7643
Site_855.csv,-122.4588,37.7665
Site_856.csv,-122.4588,37.7688
Site_857.csv,-122.4588,37.771
Site_858.csv,-122.4588,37.7733
Site_859.csv,-122.4588,37.7755
Site_860.csv,-122.4588,37.7778
Site_861.csv,-122.4588,37.78
Site_862.csv,-122.4588,37.7823
Site_863.csv,-122.4588,37.7845
Site_864.csv,-122.4588,37.7868
Site_865.csv,-122.4588,37.789
Site_866.csv,-122.4588,37.7913
Site_867.csv,-122.4588,37.7935
Site_868.csv,-122.4588,37.7958
Site_869.csv,-122.4588,37.798
Site_870.csv,-122.4588,37.8003
Site_871.csv,-122.4588,37.8025
Site_872.csv,-122.4588,37.8048
Site_873.csv,-122.4588,37.806999999999995
Site_874.csv,-122.4588,37.8093
Site_875.csv,-122.4559,37.708
Site_876.csv,-122.4559,37.7103
Site_877.csv,-122.4559,37.7125
Site_878.csv,-122.4559,37.7148
Site_879.csv,-122.4559,37.717
Site_880.csv,-122.4559,37.7193
Site_881.csv,-122.4559,37.7215
Site_882.csv,-122.4559,37.7238
Site_883.csv,-122.4559,37.726
Site_884.csv,-122.4559,37.7283
Site_885.csv,-122.4559,37.7305
Site_886.csv,-122.4559,37.7328
Site_887.csv,-122.4559,37.735
Site_888.csv,-122.4559,37.7373
Site_889.csv,-122.4559,37.7395
Site_890.csv,-122.4559,37.7418
Site_891.csv,-122.4559,37.744
Site_892.csv,-122.4559,37.7463
Site_893.csv,-122.4559,37.7485
Site_894.csv,-122.4559,37.7508
Site_895.csv,-122.4559,37.753
Site_896.csv,-122.4559,37.7553
Site_897.csv,-122.4559,37.7575
Site_898.csv,-122.4559,37.7598
Site_899.csv,-122.4559,37.762
Site_900.csv,-122.4559,37.7643
Site_901.csv,-122.4559,37.7665
Site_902.csv,-122.4559,37.7688
Site_903.csv,-122.4559,37.771
Site_904.csv,-122.4559,37.7733
Site_905.csv,-122.4559,37.7755
Site_906.csv,-122.4559,37.7778
Site_907.csv,-122.4559,37.78
Site_908.csv,-122.4559,37.7823
Site_909.csv,-122.4559,37.7845
Site_910.csv,-122.4559,37.7868
Site_911.csv,-122.4559,37.789
Site_912.csv,-122.4559,37.7913
Site_913.csv,-122.4559,37.7935
Site_914.csv,-122.4559,37.7958
Site_915.csv,-122.4559,37.798
Site_916.csv,-122.4559,37.8003
Site_917.csv,-122.4559,37.8025
Site_918.csv,-122.4559,37.8048
Site_919.csv,-122.4559,37.806999999999995
Site_920.csv,-122.4559,37.8093
Site_921.csv,-122.4531,37.708
Site_922.csv,-122.4531,37.7103
Site_923.csv,-122.4531,37.7125
Site_924.csv,-122.4531,37.7148
Site_925.csv,-122.4531,37.717
Site_926.csv,-122.4531,37.7193
Site_927.csv,-122.4531,37.7215
Site_928.csv,-122.4531,37.7238
Site_929.csv,-122.4531,37.726
Site_930.csv,-122.4531,37.7283
Site_931.csv,-122.4531,37.7305
Site_932.csv,-122.4531,37.7328
Site_933.csv,-122.4531,37.735
Site_934.csv,-122.4531,37.7373
Site_935.csv,-122.4531,37.7395
Site_936.csv,-122.4531,37.7418
Site_937.csv,-122.4531,37.744
Site_938.csv,-122.4531,37.7463
Site_939.csv,-122.4531,37.7485
Site_940.csv,-122.4531,37.7508
Site_941.csv,-122.4531,37.753
Site_942.csv,-122.4531,37.7553
Site_943.csv,-122.4531,37.7575
Site_944.csv,-122.4531,37.7598
Site_945.csv,-122.4531,37.762
Site_946.csv,-122.4531,37.7643
Site_947.csv,-122.4531,37.7665
Site_948.csv,-122.4531,37.7688
Site_949.csv,-122.4531,37.771
Site_950.csv,-122.4531,37.7733
Site_951.csv,-122.4531,37.7755
Site_952.csv,-122.4531,37.7778
Site_953.csv,-122.4531,37.78
Site_954.csv,-122.4531,37.7823
Site_955.csv,-122.4531,37.7845
Site_956.csv,-122.4531,37.7868
Site_957.csv,-122.4531,37.789
Site_958.csv,-122.4531,37.7913
Site_959.csv,-122.4531,37.7935
Site_960.csv,-122.4531,37.7958
Site_961.csv,-122.4531,37.798
Site_962.csv,-122.4531,37.8003
Site_963.csv,-122.4531,37.8025
Site_964.csv,-122.4531,37.8048
Site_965.csv,-122.4531,37.806999999999995
Site_966.csv,-122.4531,37.8093
Site_967.csv,-122.4502,37.708
Site_968.csv,-122.4502,37.7103
Site_969.csv,-122.4502,37.7125
Site_970.csv,-122.4502,37.7148
Site_971.csv,-122.4502,37.717
Site_972.csv,-122.4502,37.7193
Site_973.csv,-122.4502,37.7215
Site_974.csv,-122.4502,37.7238
Site_975.csv,-122.4502,37.726
Site_976.csv,-122.4502,37.7283
Site_977.csv,-122.4502,37.7305
Site_978.csv,-122.4502,37.7328
Site_979.csv,-122.4502,37.735
Site_980.csv,-122.4502,37.7373
Site_981.csv,-122.4502,37.7395
Site_982.csv,-122.4502,37.7418
Site_983.csv,-122.4502,37.744
Site_984.csv,-122.4502,37.7463
Site_985.csv,-122.4502,37.7485
Site_986.csv,-122.4502,37.7508
Site_987.csv,-122.4502,37.753
Site_988.csv,-122.4502,37.7553
Site_989.csv,-122.4502,37.7575
Site_990.csv,-122.4502,37.7598
Site_991.csv,-122.4502,37.762
Site_992.csv,-122.4502,37.7643
Site_993.csv,-122.4502,37.7665
Site_994.csv,-122.4502,37.7688
Site_995.csv,-122.4502,37.771
Site_996.csv,-122.4502,37.7733
Site_997.csv,-122.4502,37.7755
Site_998.csv,-122.4502,37.7778
Site_999.csv,-122.4502,37.78
Site_1000.csv,-122.4502,37.7823
Site_1001.csv,-122.4502,37.7845
Site_1002.csv,-122.4502,37.7868
Site_1003.csv,-122.4502,37.789
Site_1004.csv,-122.4502,37.7913
Site_1005.csv,-122.4502,37.7935
Site_1006.csv,-122.4502,37.7958
Site_1007.csv,-122.4502,37.798
Site_1008.csv,-122.4502,37.8003
Site_1009.csv,-122.4502,37.8025
Site_1010.csv,-122.4502,37.8048
Site_1011.csv,-122.4502,37.806999999999995
Site_1012.csv,-122.4502,37.8093
Site_1013.csv,-122.4474,37.708
Site_1014.csv,-122.4474,37.7103
Site_1015.csv,-122.4474,37.7125
Site_1016.csv,-122.4474,37.7148
Site_1017.csv,-122.4474,37.717
Site_1018.csv,-122.4474,37.7193
Site_1019.csv,-122.4474,37.7215
Site_1020.csv,-122.4474,37.7238
Site_1021.csv,-122.4474,37.726
Site_1022.csv,-122.4474,37.7283
Site_1023.csv,-122.4474,37.7305
Site_1024.csv,-122.4474,37.7328
Site_1025.csv,-122.4474,37.735
Site_1026.csv,-122.4474,37.7373
Site_1027.csv,-122.4474,37.7395
Site_1028.csv,-122.4474,37.7418
Site_1029.csv,-122.4474,37.744
Site_1030.csv,-122.4474,37.7463
Site_1031.csv,-122.4474,37.7485
Site_1032.csv,-122.4474,37.7508
Site_1033.csv,-122.4474,37.753
Site_1034.csv,-122.4474,37.7553
Site_1035.csv,-122.4474,37.7575
Site_1036.csv,-122.4474,37.7598
Site_1037.csv,-122.4474,37.762
Site_1038.csv,-122.4474,37.7643
Site_1039.csv,-122.4474,37.7665
Site_1040.csv,-122.4474,37.7688
Site_1041.csv,-122.4474,37.771
Site_1042.csv,-122.4474,37.7733
Site_1043.csv,-122.4474,37.7755
Site_1044.csv,-122.4474,37.7778
Site_1045.csv,-122.4474,37.78
Site_1046.csv,-122.4474,37.7823
Site_1047.csv,-122.4474,37.7845
Site_1048.csv,-122.4474,37.7868
Site_1049.csv,-122.4474,37.789
Site_1050.csv,-122.4474,37.7913
Site_1051.csv,-122.4474,37.7935
Site_1052.csv,-122.4474,37.7958
Site_1053.csv,-122.4474,37.798
Site_1054.csv,-122.4474,37.8003
Site_1055.csv,-122.4474,37.8025
Site_1056.csv,-122.4474,37.8048
Site_1057.csv,-122.4474,37.806999999999995
Site_1058.csv,-122.4474,37.8093
Site_1059.csv,-122.4445,37.708
Site_1060.csv,-122.4445,37.7103
Site_1061.csv,-122.4445,37.7125
Site_1062.csv,-122.4445,37.7148
Site_1063.csv,-122.4445,37.717
Site_1064.csv,-122.4445,37.7193
Site_1065.csv,-122.4445,37.7215
Site_1066.csv,-122.4445,37.7238
Site_1067.csv,-122.4445,37.726
Site_1068.csv,-122.4445,37.7283
Site_1069.csv,-122.4445,37.7305
Site_1070.csv,-122.4445,37.7328
Site_1071.csv,-122.4445,37.735
Site_1072.csv,-122.4445,37.7373
Site_1073.csv,-122.4445,37.7395
Site_1074.csv,-122.4445,37.7418
Site_1075.csv,-122.4445,37.744
Site_1076.csv,-122.4445,37.7463
Site_1077.csv,-122.4445,37.7485
Site_1078.csv,-122.4445,37.7508
Site_1079.csv,-122.4445,37.753
Site_1080.csv,-122.4445,37.7553
Site_1081.csv,-122.4445,37.7575
Site_1082.csv,-122.4445,37.7598
Site_1083.csv,-122.4445,37.762
Site_1084.csv,-122.4445,37.7643
Site_1085.csv,-122.4445,37.7665
Site_1086.csv,-122.4445,37.7688
Site_1087.csv,-122.4445,37.771
Site_1088.csv,-122.4445,37.7733
Site_1089.csv,-122.4445,37.7755
Site_1090.csv,-122.4445,37.7778
Site_1091.csv,-122.4445,37.78
Site_1092.csv,-122.4445,37.7823
Site_1093.csv,-122.4445,37.7845
Site_1094.csv,-122.4445,37.7868
Site_1095.csv,-122.4445,37.789
Site_1096.csv,-122.4445,37.7913
Site_1097.csv,-122.4445,37.7935
Site_1098.csv,-122.4445,37.7958
Site_1099.csv,-122.4445,37.798
Site_1100.csv,-122.4445,37.8003
Site_1101.csv,-122.4445,37.8025
Site_1102.csv,-122.4445,37.8048
Site_1103.csv,-122.4445,37.806999999999995
Site_1104.csv,-122.4445,37.8093
Site_1105.csv,-122.4417,37.708
Site_1106.csv,-122.4417,37.7103
Site_1107.csv,-122.4417,37.7125
Site_1108.csv,-122.4417,37.7148
Site_1109.csv,-122.4417,37.717
Site_1110.csv,-122.4417,37.7193
Site_1111.csv,-122.4417,37.7215
Site_1112.csv,-122.4417,37.7238
Site_1113.csv,-122.4417,37.726
Site_1114.csv,-122.4417,37.7283
Site_1115.csv,-122.4417,37.7305
Site_1116.csv,-122.4417,37.7328
Site_1117.csv,-122.4417,37.735
Site_1118.csv,-122.4417,37.7373
Site_1119.csv,-122.4417,37.7395
Site_1120.csv,-122.4417,37.7418
Site_1121.csv,-122.4417,37.744
Site_1122.csv,-122.4417,37.7463
Site_1123.csv,-122.4417,37.7485
Site_1124.csv,-122.4417,37.7508
Site_1125.csv,-122.4417,37.753
Site_1126.csv,-122.4417,37.7553
Site_1127.csv,-122.4417,37.7575
Site_1128.csv,-122.4417,37.7598
Site_1129.csv,-122.4417,37.762
Site_1130.csv,-122.4417,37.7643
Site_1131.csv,-122.4417,37.7665
Site_1132.csv,-122.4417,37.7688
Site_1133.csv,-122.4417,37.771
Site_1134.csv,-122.4417,37.7733
Site_1135.csv,-122.4417,37.7755
Site_1136.csv,-122.4417,37.7778
Site_1137.csv,-122.4417,37.78
Site_1138.csv,-122.4417,37.7823
Site_1139.csv,-122.4417,37.7845
Site_1140.csv,-122.4417,37.7868
Site_1141.csv,-122.4417,37.789
Site_1142.csv,-122.4417,37.7913
Site_1143.csv,-122.4417,37.7935
Site_1144.csv,-122.4417,37.7958
Site_1145.csv,-122.4417,37.798
Site_1146.csv,-122.4417,37.8003
Site_1147.csv,-122.4417,37.8025
Site_1148.csv,-122.4417,37.8048
Site_1149.csv,-122.4417,37.806999999999995
Site_1150.csv,-122.4417,37.8093
Site_1151.csv,-122.4389,37.708
Site_1152.csv,-122.4389,37.7103
Site_1153.csv,-122.4389,37.7125
Site_1154.csv,-122.4389,37.7148
Site_1155.csv,-122.4389,37.717
Site_1156.csv,-122.4389,37.7193
Site_1157.csv,-122.4389,37.7215
Site_1158.csv,-122.4389,37.7238
Site_1159.csv,-122.4389,37.726
Site_1160.csv,-122.4389,37.7283
Site_1161.csv,-122.4389,37.7305
Site_1162.csv,-122.4389,37.7328
Site_1163.csv,-122.4389,37.735
Site_1164.csv,-122.4389,37.7373
Site_1165.csv,-122.4389,37.7395
Site_1166.csv,-122.4389,37.7418
Site_1167.csv,-122.4389,37.744
Site_1168.csv,-122.4389,37.7463
Site_1169.csv,-122.4389,37.7485
Site_1170.csv,-122.4389,37.7508
Site_1171.csv,-122.4389,37.753
Site_1172.csv,-122.4389,37.7553
Site_1173.csv,-122.4389,37.7575
Site_1174.csv,-122.4389,37.7598
Site_1175.csv,-122.4389,37.762
Site_1176.csv,-122.4389,37.7643
Site_1177.csv,-122.4389,37.7665
Site_1178.csv,-122.4389,37.7688
Site_1179.csv,-122.4389,37.771
Site_1180.csv,-122.4389,37.7733
Site_1181.csv,-122.4389,37.7755
Site_1182.csv,-122.4389,37.7778
Site_1183.csv,-122.4389,37.78
Site_1184.csv,-122.4389,37.7823
Site_1185.csv,-122.4389,37.7845
Site_1186.csv,-122.4389,37.7868
Site_1187.csv,-122.4389,37.789
Site_1188.csv,-122.4389,37.7913
Site_1189.csv,-122.4389,37.7935
Site_1190.csv,-122.4389,37.7958
Site_1191.csv,-122.4389,37.798
Site_1192.csv,-122.4389,37.8003
Site_1193.csv,-122.4389,37.8025
Site_1194.csv,-122.4389,37.8048
Site_1195.csv,-122.4389,37.806999999999995
Site_1196.csv,-122.4389,37.8093
Site_1197.csv,-122.436,37.708
Site_1198.csv,-122.436,37.7103
Site_1199.csv,-122.436,37.7125
Site_1200.csv,-122.436,37.7148
Site_1201.csv,-122.436,37.717
Site_1202.csv,-122.436,37.7193
Site_1203.csv,-122.436,37.7215
Site_1204.csv,-122.436,37.7238
Site_1205.csv,-122.436,37.726
Site_1206.csv,-122.436,37.7283
Site_1207.csv,-122.436,37.7305
Site_1208.csv,-122.436,37.7328
Site_1209.csv,-122.436,37.735
Site_1210.csv,-122.436,37.7373
Site_1211.csv,-122.436,37.7395
Site_1212.csv,-122.436,37.7418
Site_1213.csv,-122.436,37.744
Site_1214.csv,-122.436,37.7463
Site_1215.csv,-122.436,37.7485
Site_1216.csv,-122.436,37.7508
Site_1217.csv,-122.436,37.753
Site_1218.csv,-122.436,37.7553
Site_1219.csv,-122.436,37.7575
Site_1220.csv,-122.436,37.7598
Site_1221.csv,-122.436,37.762
Site_1222.csv,-122.436,37.7643
Site_1223.csv,-122.436,37.7665
Site_1224.csv,-122.436,37.7688
Site_1225.csv,-122.436,37.771
Site_1226.csv,-122.436,37.7733
Site_1227.csv,-122.436,37.7755
Site_1228.csv,-122.436,37.7778
Site_1229.csv,-122.436,37.78
Site_1230.csv,-122.436,37.7823
Site_1231.csv,-122.436,37.7845
Site_1232.csv,-122.436,37.7868
Site_1233.csv,-122.436,37.789
Site_1234.csv,-122.436,37.7913
Site_1235.csv,-122.436,37.7935
Site_1236.csv,-122.436,37.7958
Site_1237.csv,-122.436,37.798
Site_1238.csv,-122.436,37.8003
Site_1239.csv,-122.436,37.8025
Site_1240.csv,-122.436,37.8048
Site_1241.csv,-122.436,37.806999999999995
Site_1242.csv,-122.436,37.8093
Site_1243.csv,-122.4332,37.708
Site_1244.csv,-122.4332,37.7103
Site_1245.csv,-122.4332,37.7125
Site_1246.csv,-122.4332,37.7148
Site_1247.csv,-122.4332,37.717
Site_1248.csv,-122.4332,37.7193
Site_1249.csv,-122.4332,37.7215
Site_1250.csv,-122.4332,37.7238
Site_1251.csv,-122.4332,37.726
Site_1252.csv,-122.4332,37.7283
Site_1253.csv,-122.4332,37.7305
Site_1254.csv,-122.4332,37.7328
Site_1255.csv,-122.4332,37.735
Site_1256.csv,-122.4332,37.7373
Site_1257.csv,-122.4332,37.7395
Site_1258.csv,-122.4332,37.7418
Site_1259.csv,-122.4332,37.744
Site_1260.csv,-122.4332,37.7463
Site_1261.csv,-122.4332,37.7485
Site_1262.csv,-122.4332,37.7508
Site_1263.csv,-122.4332,37.753
Site_1264.csv,-122.4332,37.7553
Site_1265.csv,-122.4332,37.7575
Site_1266.csv,-122.4332,37.7598
Site_1267.csv,-122.4332,37.762
Site_1268.csv,-122.4332,37.7643
Site_1269.csv,-122.4332,37.7665
Site_1270.csv,-122.4332,37.7688
Site_1271.csv,-122.4332,37.771
Site_1272.csv,-122.4332,37.7733
Site_1273.csv,-122.4332,37.7755
Site_1274.csv,-122.4332,37.7778
Site_1275.csv,-122.4332,37.78
Site_1276.csv,-122.4332,37.7823
Site_1277.csv,-122.4332,37.7845
Site_1278.csv,-122.4332,37.7868
Site_1279.csv,-122.4332,37.789
Site_1280.csv,-122.4332,37.7913
Site_1281.csv,-122.4332,37.7935
Site_1282.csv,-122.4332,37.7958
Site_1283.csv,-122.4332,37.798
Site_1284.csv,-122.4332,37.8003
Site_1285.csv,-122.4332,37.8025
Site_1286.csv,-122.4332,37.8048
Site_1287.csv,-122.4332,37.806999999999995
Site_1288.csv,-122.4332,37.8093
Site_1289.csv,-122.4303,37.708
Site_1290.csv,-122.4303,37.7103
Site_1291.csv,-122.4303,37.7125
Site_1292.csv,-122.4303,37.7148
Site_1293.csv,-122.4303,37.717
Site_1294.csv,-122.4303,37.7193
Site_1295.csv,-122.4303,37.7215
Site_1296.csv,-122.4303,37.7238
Site_1297.csv,-122.4303,37.726
Site_1298.csv,-122.4303,37.7283
Site_1299.csv,-122.4303,37.7305
Site_1300.csv,-122.4303,37.7328
Site_1301.csv,-122.4303,37.735
Site_1302.csv,-122.4303,37.7373
Site_1303.csv,-122.4303,37.7395
Site_1304.csv,-122.4303,37.7418
Site_1305.csv,-122.4303,37.744
Site_1306.csv,-122.4303,37.7463
Site_1307.csv,-122.4303,37.7485
Site_1308.csv,-122.4303,37.7508
Site_1309.csv,-122.4303,37.753
Site_1310.csv,-122.4303,37.7553
Site_1311.csv,-122.4303,37.7575
Site_1312.csv,-122.4303,37.7598
Site_1313.csv,-122.4303,37.762
Site_1314.csv,-122.4303,37.7643
Site_1315.csv,-122.4303,37.7665
Site_1316.csv,-122.4303,37.7688
Site_1317.csv,-122.4303,37.771
Site_1318.csv,-122.4303,37.7733
Site_1319.csv,-122.4303,37.7755
Site_1320.csv,-122.4303,37.7778
Site_1321.csv,-122.4303,37.78
Site_1322.csv,-122.4303,37.7823
Site_1323.csv,-122.4303,37.7845
Site_1324.csv,-122.4303,37.7868
Site_1325.csv,-122.4303,37.789
Site_1326.csv,-122.4303,37.7913
Site_1327.csv,-122.4303,37.7935
Site_1328.csv,-122.4303,37.7958
Site_1329.csv,-122.4303,37.798
Site_1330.csv,-122.4303,37.8003
Site_1331.csv,-122.4303,37.8025
Site_1332.csv,-122.4303,37.8048
Site_1333.csv,-122.4303,37.806999999999995
Site_1334.csv,-122.4303,37.8093
Site_1335.csv,-122.4275,37.708
Site_1336.csv,-122.4275,37.7103
Site_1337.csv,-122.4275,37.7125
Site_1338.csv,-122.4275,37.7148
Site_1339.csv,-122.4275,37.717
Site_1340.csv,-122.4275,37.7193
Site_1341.csv,-122.4275,37.7215
Site_1342.csv,-122.4275,37.7238
Site_1343.csv,-122.4275,37.726
Site_1344.csv,-122.4275,37.7283
Site_1345.csv,-122.4275,37.7305
Site_1346.csv,-122.4275,37.7328
Site_1347.csv,-122.4275,37.735
Site_1348.csv,-122.4275,37.7373
Site_1349.csv,-122.4275,37.7395
Site_1350.csv,-122.4275,37.7418
Site_1351.csv,-122.4275,37.744
Site_1352.csv,-122.4275,37.7463
Site_1353.csv,-122.4275,37.7485
Site_1354.csv,-122.4275,37.7508
Site_1355.csv,-122.4275,37.753
Site_1356.csv,-122.4275,37.7553
Site_1357.csv,-122.4275,37.7575
Site_1358.csv,-122.4275,37.7598
Site_1359.csv,-122.4275,37.762
Site_1360.csv,-122.4275,37.7643
Site_1361.csv,-122.4275,37.7665
Site_1362.csv,-122.4275,37.7688
Site_1363.csv,-122.4275,37.771
Site_1364.csv,-122.4275,37.7733
Site_1365.csv,-122.4275,37.7755
Site_1366.csv,-122.4275,37.7778
Site_1367.csv,-122.4275,37.78
Site_1368.csv,-122.4275,37.7823
Site_1369.csv,-122.4275,37.7845
Site_1370.csv,-122.4275,37.7868
Site_1371.csv,-122.4275,37.789
Site_1372.csv,-122.4275,37.7913
Site_1373.csv,-122.4275,37.7935
Site_1374.csv,-122.4275,37.7958
Site_1375.csv,-122.4275,37.798
Site_1376.csv,-122.4275,37.8003
Site_1377.csv,-122.4275,37.8025
Site_1378.csv,-122.4275,37.8048
Site_1379.csv,-122.4275,37.806999999999995
Site_1380.csv,-122.4275,37.8093
Site_1381.csv,-122.4246,37.708
Site_1382.csv,-122.4246,37.7103
Site_1383.csv,-122.4246,37.7125
Site_1384.csv,-122.4246,37.7148
Site_1385.csv,-122.4246,37.717
Site_1386.csv,-122.4246,37.7193
Site_1387.csv,-122.4246,37.7215
Site_1388.csv,-122.4246,37.7238
Site_1389.csv,-122.4246,37.726
Site_1390.csv,-122.4246,37.7283
Site_1391.csv,-122.4246,37.7305
Site_1392.csv,-122.4246,37.7328
Site_1393.csv,-122.4246,37.735
Site_1394.csv,-122.4246,37.7373
Site_1395.csv,-122.4246,37.7395
Site_1396.csv,-122.4246,37.7418
Site_1397.csv,-122.4246,37.744
Site_1398.csv,-122.4246,37.7463
Site_1399.csv,-122.4246,37.7485
Site_1400.csv,-122.4246,37.7508
Site_1401.csv,-122.4246,37.753
Site_1402.csv,-122.4246,37.7553
Site_1403.csv,-122.4246,37.7575
Site_1404.csv,-122.4246,37.7598
Site_1405.csv,-122.4246,37.762
Site_1406.csv,-122.4246,37.7643
Site_1407.csv,-122.4246,37.7665
Site_1408.csv,-122.4246,37.7688
Site_1409.csv,-122.4246,37.771
Site_1410.csv,-122.4246,37.7733
Site_1411.csv,-122.4246,37.7755
Site_1412.csv,-122.4246,37.7778
Site_1413.csv,-122.4246,37.78
Site_1414.csv,-122.4246,37.7823
Site_1415.csv,-122.4246,37.7845
Site_1416.csv,-122.4246,37.7868
Site_1417.csv,-122.4246,37.789
Site_1418.csv,-122.4246,37.7913
Site_1419.csv,-122.4246,37.7935
Site_1420.csv,-122.4246,37.7958
Site_1421.csv,-122.4246,37.798
Site_1422.csv,-122.4246,37.8003
Site_1423.csv,-122.4246,37.8025
Site_1424.csv,-122.4246,37.8048
Site_1425.csv,-122.4246,37.806999999999995
Site_1426.csv,-122.4246,37.8093
Site_1427.csv,-122.4218,37.708
Site_1428.csv,-122.4218,37.7103
Site_1429.csv,-122.4218,37.7125
Site_1430.csv,-122.4218,37.7148
Site_1431.csv,-122.4218,37.717
Site_1432.csv,-122.4218,37.7193
Site_1433.csv,-122.4218,37.7215
Site_1434.csv,-122.4218,37.7238
Site_1435.csv,-122.4218,37.726
Site_1436.csv,-122.4218,37.7283
Site_1437.csv,-122.4218,37.7305
Site_1438.csv,-122.4218,37.7328
Site_1439.csv,-122.4218,37.735
Site_1440.csv,-122.4218,37.7373
Site_1441.csv,-122.4218,37.7395
Site_1442.csv,-122.4218,37.7418
Site_1443.csv,-122.4218,37.744
Site_1444.csv,-122.4218,37.7463
Site_1445.csv,-122.4218,37.7485
Site_1446.csv,-122.4218,37.7508
Site_1447.csv,-122.4218,37.753
Site_1448.csv,-122.4218,37.7553
Site_1449.csv,-122.4218,37.7575
Site_1450.csv,-122.4218,37.7598
Site_1451.csv,-122.4218,37.762
Site_1452.csv,-122.4218,37.7643
Site_1453.csv,-122.4218,37.7665
Site_1454.csv,-122.4218,37.7688
Site_1455.csv,-122.4218,37.771
Site_1456.csv,-122.4218,37.7733
Site_1457.csv,-122.4218,37.7755
Site_1458.csv,-122.4218,37.7778
Site_1459.csv,-122.4218,37.78
Site_1460.csv,-122.4218,37.7823
Site_1461.csv,-122.4218,37.7845
Site_1462.csv,-122.4218,37.7868
Site_1463.csv,-122.4218,37.789
Site_1464.csv,-122.4218,37.7913
Site_1465.csv,-122.4218,37.7935
